fresh_feed_kmol_h,reactor_inlet_kmol_h,recycle_kmol_h,purge_kmol_h,purge_fraction,x_co_single_pass,alpha,target_rate_kgph,target_fraction,total_hydrocarbon_rate_kgph,specific_energy_kwh_per_kg_target,compressor_power_mw,cooling_duty_mw,heat_of_reaction_kj_per_kmol_co,total_inlet_flow_kmol_h,total_catalyst_volume_m3,reactor_volume_m3,n_parallel,nt_per_reactor,tube_length_m,shell_diameter_m,l_over_d,superficial_velocity_m_s,delta_p_bar,max_delta_p_bar,gas_density_kg_m3,cp_mix_kj_kmolk,rco_kmol_m3_s,feasible,violation_reason,loop_iterations,input_temperature_C,input_pressure_bar,input_ghsv_h,input_target_x_co,input_total_flow_kmol_h,input_tube_inner_diameter_m,input_particle_diameter_m,input_void_fraction,input_reactors_max_search,input_purge_fraction,case_id,run_status
1230.3867426439451,9226.340131840478,8072.756190928329,221.24426445869497,0.026675217303007856,0.778344636958058,0.8636282890320709,605.0162393057419,0.10666301676363883,5672.221334658429,29.39788285709163,0.9614541648057873,16.824742364942534,-165338.76201011072,9226.340131840478,68.58015191552472,116.70149960682367,3,2831,10.0,3.4090688611552364,3.520022765375746,1.0927139104539831,2.178231511139188,4.0,11.287632002881507,42.997130857626104,0.0014837997663645296,True,All constraints satisfied,50,210.32108542540806,24.228046224253713,1839.8992209466467,0.778344636958058,1230.3867426439451,0.041833715156651366,0.0012122584215748927,0.4123455812772198,18,0.026675217303007856,789,success
1750.7070664242635,9929.402871925993,8222.814594936648,378.44015743242085,0.04399825006092116,0.6966654462984058,0.8335072501550767,775.3411835408018,0.0971975650698339,7976.960976169922,31.72157866343186,1.0149610985589435,23.580085246128963,-164723.0320154229,9929.402871925993,50.03247381031772,88.8733084463045,2,3498,10.0,3.61170010043627,3.322535001881933,1.169290190905168,3.879129751161827,4.0,9.815918603620213,42.862221335686236,0.002861139719634551,True,All constraints satisfied,50,227.91337098791647,22.11030898738983,1686.964432343606,0.6966654462984058,1750.7070664242635,0.04022057279500148,0.0011678169259529653,0.4370359933146143,22,0.04399825006092116,790,success
1028.3850787464278,7468.141901556777,6499.1607418394515,186.88945616733122,0.02795214672828001,0.7743838959392028,0.8198331770443575,436.66468867243765,0.09218323443521036,4736.92088748894,33.88893635801961,0.8099299970331999,13.988171847181487,-164554.18692408214,7468.141901556777,37.898045069070676,65.9790082342198,2,2091,10.0,3.175967015095983,3.7783767724795907,0.9823177531580528,3.92272609960202,4.0,11.987012487917271,43.87414843183538,0.0022430306814755353,True,All constraints satisfied,50,232.73751645479598,26.917924461590015,2120.4768969103675,0.7743838959392028,1028.3850787464278,0.044824792010443724,0.0011064507126434793,0.42560450538244116,23,0.02795214672828001,794,success
1370.2848073682462,10453.52192181195,9173.200655899002,241.2890441288802,0.02562954040176661,0.7086634327757069,0.8549876181594042,656.552252122813,0.10424939389706085,6297.899945309164,30.104245973159454,1.106843478163841,18.65816701397312,-165116.8436895164,10453.52192181195,51.616149805313036,90.05149784088542,2,2720,10.0,3.644463174276458,3.29266600488627,0.9634117214037965,3.519333105879557,4.0,12.583071145873129,43.22867638909068,0.0021892330296419053,True,All constraints satisfied,50,216.66160887096046,27.251567812264124,1702.716840296668,0.7086634327757069,1370.2848073682462,0.04591647202693458,0.0012132973554633138,0.42681519971477766,17,0.02562954040176661,795,success
969.074394131492,5850.628131835856,4911.858374453041,204.2797004483109,0.03992849634970999,0.681167796087259,0.8468517973757385,449.43229969399675,0.10173046217782927,4417.873369221203,30.426385312662237,0.5985775634615952,13.076022758983841,-164945.89174602946,5850.628131835856,38.64976227962351,66.33148601211747,2,2587,10.0,3.1757235741463563,3.7786664109220007,0.9651124528597613,2.441094896371049,4.0,9.43174090492925,42.77236924370775,0.0020511023752197927,True,All constraints satisfied,50,221.54595011344392,20.878283129856307,1989.993651444804,0.681167796087259,969.074394131492,0.040405890133374846,0.0014529245385654908,0.4173240401615161,19,0.03992849634970999,796,success
1345.322037826582,10130.130474465908,8869.332717160018,241.07231868856775,0.02646120756870533,0.6119653576368131,0.8507274789683689,632.660694456468,0.10295715674575859,6144.89283167322,30.45514858130724,1.0808981940720017,18.18687725715275,-164945.12442270847,10130.130474465908,56.45974661927164,102.79457663187948,2,3333,10.0,3.859714703637185,3.109038082190856,0.9115756017149097,2.0429851638404,4.0,11.338988036301794,43.26584414411657,0.0019528987531002196,True,All constraints satisfied,50,221.56787363690066,24.69965130089485,1529.0903301882624,0.6119653576368131,1345.322037826582,0.044313466505907104,0.0013709369496059574,0.4507516984922151,24,0.02646120756870533,798,success
1222.6953426957373,9693.507790957981,8560.814393072194,204.25520051737087,0.023303317599070204,0.6702984121049894,0.8384156669476809,555.266693158105,0.09891447562174734,5613.6039711868425,31.791139588846896,1.0533469877887964,16.599213963437936,-164778.36826968731,9693.507790957981,53.16959965507177,96.02478196337051,2,3502,10.0,3.739880713527639,3.2086584891850762,0.8791958838988803,2.4592614062468576,4.0,12.045821322539254,43.68169497717477,0.00189462792820563,True,All constraints satisfied,50,226.33233515179083,26.488850050821174,1956.7500758372241,0.6702984121049894,1222.6953426957373,0.04178081633354069,0.0011875592384336519,0.44629294055201524,23,0.023303317599070204,800,success
1652.6344345355583,13766.344000522216,12254.061909369575,255.67592307018256,0.020438151981664546,0.683319964627444,0.8220391913040801,707.0974948602366,0.09301120364018312,7602.28302813569,33.90529299162703,1.5313152078525432,22.443032529029264,-164505.4278289357,13766.344000522216,143.2663140135142,245.96938092107595,5,3131,10.0,3.7868262082864423,3.168880571741384,1.474777709083412,1.0535608367217466,4.0,9.974495713137829,44.148574971463155,0.0009522636781850003,True,All constraints satisfied,50,234.13063345898033,22.22497770550939,1982.0922305448878,0.683319964627444,1652.6344345355583,0.04473184238458052,0.0014274880469676474,0.41754411269797853,21,0.020438151981664546,805,success
1120.8517877868012,6055.052539035323,4957.671647459174,247.59944908142168,0.047567061251809796,0.7103396509560098,0.8409969760075479,509.55988789602173,0.09979553113761339,5106.0391391009525,30.836966766758852,0.6068570457733234,15.106424282949666,-164868.61387338434,6055.052539035323,33.18694250336071,57.06282015401622,2,2171,10.0,2.973409566463031,4.035770966552178,1.1626341814858951,3.8250129638163575,4.0,9.333195351815561,42.55894286307429,0.0027609366936568913,True,All constraints satisfied,50,223.7538893318758,20.944812123522492,2169.321361984241,0.7103396509560098,1120.8517877868012,0.040908568736302865,0.001306770272824633,0.418413909200649,24,0.047567061251809796,808,success
1532.2995674408248,10196.585026961551,8730.406301432415,305.6415930630204,0.03382469821228047,0.732881215958642,0.8620347385546246,746.9618295060637,0.10624070762338016,7030.84388475667,29.306434939308126,1.0438224315598272,20.846965827006198,-165272.96507423566,10196.585026961551,73.40726180226079,132.9471488907443,3,2692,10.0,3.6187447119143243,3.316067021940316,1.1628373795149332,1.3487345234563695,4.0,10.237797347247124,42.73517623755459,0.0017183119536338,True,All constraints satisfied,50,212.20099787898124,22.17184324586599,1906.4058944099909,0.732881215958642,1532.2995674408248,0.04578953524967093,0.0014312912279451381,0.4478462876809285,23,0.03382469821228047,812,success
901.0017989870981,4915.4248823139915,4033.870782499013,199.17405421504043,0.04705219573569446,0.702660283521219,0.8521406366224243,424.20364706549924,0.1033926212601327,4102.842561639053,29.796717383895306,0.48822017853778027,12.15165600629057,-165064.32492156158,4915.4248823139915,27.207743889339632,49.21855377979759,1,3805,10.0,3.778892680532647,3.175533420628543,0.5412144700388102,2.7910677293152735,4.0,9.441827380150835,42.35473450991754,0.002705762764586901,True,All constraints satisfied,50,218.16214509824093,20.935496875488642,1706.2717414102117,0.702660283521219,901.0017989870981,0.04058489569061536,0.0012329795611301635,0.4472055393771563,17,0.04705219573569446,816,success
1585.61037514598,11794.924294980308,10306.85586554321,284.1550388068233,0.026829831578221934,0.7646545004558373,0.8439715370701133,736.0898289599071,0.10079015520442046,7303.191739976839,31.074404986133896,1.2547547936322978,21.618798657641886,-164963.5018420435,11794.924294980308,138.27105040526257,241.97050779274633,5,3515,10.0,3.7534507638488415,3.1970580553706345,1.3523944622673214,0.7947376720765712,4.0,9.382914879842817,43.421798865280984,0.0009477906663304638,True,All constraints satisfied,50,221.04280451304243,20.5645798936137,2092.191122800293,0.7646545004558373,1585.61037514598,0.041872638646335864,0.0013999190494250338,0.4285623828020598,18,0.026829831578221934,817,success
1559.093826596181,12418.053330302746,10974.293546543102,262.1147490642135,0.023327271684020497,0.6746446279570886,0.8586454745981272,754.1054712797037,0.10530722488341358,7161.0041202261245,29.889924987293906,1.3212612973584277,21.218894671699832,-165154.4282446432,12418.053330302746,60.12019840571235,110.03175794302773,2,3519,10.0,3.9783756733405347,3.016306398717727,0.917239140231968,2.6882865207487567,4.0,12.894414046806752,43.23879071092513,0.002137037430948811,True,All constraints satisfied,50,215.5877644387656,27.76989064484795,1667.3981177513392,0.6746446279570886,1559.093826596181,0.044620611817664704,0.0011730773769075126,0.45361048910223356,22,0.023327271684020497,819,success
959.0593837152543,6956.716006850759,6052.502855163912,175.40914642274984,0.028165000786469288,0.7013573442862414,0.8248166568277239,413.86758715386907,0.0940443527460281,4400.7702224453715,33.224439845206106,0.7534835011603539,12.997035252113966,-164572.58331954584,6956.716006850759,33.376565222894364,58.54639590456362,2,1931,10.0,3.011810924577956,3.9843138565152643,1.0458394830116096,3.4277589061766625,4.0,11.85439970139365,43.75694974789082,0.002366165779098797,True,All constraints satisfied,50,232.21190515583336,26.51997839354874,1894.7076309912115,0.7013573442862414,959.0593837152542,0.043934123881893695,0.001328278078484535,0.4299125555516441,23,0.028165000786469288,821,success
1527.7002770245383,10240.539283004264,8780.264037342831,302.31219487513556,0.03328485081168549,0.6290260815490931,0.8458262866813018,705.5381109615206,0.10139835120147474,6958.0826769031255,30.70029531658622,1.0743892401056254,20.58583912351944,-164874.8024327901,10240.539283004264,48.9392072765584,86.49543383363633,2,3259,10.0,3.5701849656312605,3.3611703918758242,1.1176614114831465,3.3962078215916187,4.0,11.036454878513961,43.070075894337165,0.002551275485311969,True,All constraints satisfied,50,223.5770733488541,24.302750196929367,1539.172362454765,0.6290260815490931,1527.7002770245383,0.04110589689141155,0.00136858544372222,0.4341989500776752,22,0.03328485081168549,822,success
1445.2630428524926,7528.73727795887,6109.763940095457,323.44899640096685,0.05027798700179814,0.7544081074851766,0.847350047543005,672.8689347716789,0.10189071666265431,6603.829640333696,30.163592684616884,0.7413372940502883,19.55480718453468,-165020.80743408846,7528.73727795887,45.566254872640954,83.02877912291393,2,2555,10.0,3.515148302811517,3.4137962231641987,1.0224164089238297,2.4838977134914852,4.0,9.019239305230183,42.33604052471532,0.0026005876468903726,True,All constraints satisfied,50,219.40550188318704,20.174287501275668,1507.367504457121,0.7544081074851766,1445.2630428524926,0.045487180373706915,0.0011658078569056658,0.45119926663999604,16,0.05027798700179814,825,success
1021.0215376149647,5489.154041546077,4488.985597778369,227.14435420986499,0.048163294167520784,0.765735512270727,0.8608942943133765,495.0912666589437,0.10593184908357492,4673.677189079759,29.07582985533782,0.5364672216382897,13.858722210600842,-165280.67635919809,5489.154041546077,27.057121846304685,47.48583868020078,1,2983,10.0,3.728727335580719,3.218256235979534,0.5836067645684943,3.2138191731802896,4.0,10.084248108777574,42.15893710380965,0.0030989852623223096,True,All constraints satisfied,50,211.98067545148348,22.18843666848263,1941.0176535982753,0.765735512270727,1021.0215376149647,0.04502365616577288,0.0014877192238736453,0.43020650791230197,23,0.048163294167520784,826,success
1571.5486894533583,8048.121597999671,6503.01077604159,355.5728773167706,0.0518434847904292,0.7525967393549174,0.8601130375183822,758.760501069732,0.10571716059495183,7177.269014790055,29.071054295982808,0.778276041171392,21.27969168307391,-165256.2542088687,8048.121597999671,43.830832514266646,77.7299894929406,2,3016,10.0,3.405258544625499,3.5239614974139144,1.124677046632558,3.2951140416811326,4.0,9.343678196040825,42.00930746982149,0.0029378370737261046,True,All constraints satisfied,50,212.67845117518004,20.65428813092908,1965.447054165342,0.7525967393549174,1571.5486894533583,0.04051005715070304,0.0012267539728676065,0.4361142616872817,23,0.0518434847904292,828,success
1419.4130039074728,9992.024860446227,8645.886806591234,270.1739929195293,0.03030194600449047,0.7065623929469939,0.8547138873282764,678.1850218214043,0.10416824878914267,6510.477325909416,29.978421347707965,1.0435663049937558,19.287350030872823,-165111.11165126564,9992.024860446227,48.61751394343049,84.70639816205352,2,3341,10.0,3.535943995531269,3.393718909339519,1.0290500622247871,3.9005439843468053,4.0,11.922406358165542,43.0382365949148,0.0024027219361748894,True,All constraints satisfied,50,216.82538139241043,25.93924991027133,2005.8441785291693,0.7065623929469939,1419.4130039074728,0.04017792517818801,0.0011923570277020633,0.4260467332063944,18,0.03030194600449047,833,success
1401.8517501793003,7010.0613795526815,5629.624703921511,318.41903926706465,0.05353340577424357,0.6577667880667571,0.8357818424996469,620.6742879996542,0.09799962061689589,6333.435620388975,31.283757316112208,0.6946110862939855,18.722412711837933,-164729.75948528328,7010.0613795526815,33.1705619029701,61.42580843211007,2,1988,10.0,3.0767668333425875,3.9001980487950227,1.2951079377657337,3.2662897883220774,4.0,8.989062965852217,42.34308768536269,0.003426391008358133,True,All constraints satisfied,50,227.7211575633345,20.38387443365812,1580.6867807439332,0.6577667880667571,1401.8517501793003,0.04435353110445111,0.001261721130549247,0.4599898194318215,21,0.05353340577424357,839,success
1413.129052019607,10087.527766154193,8751.987530886516,260.71411653457744,0.02892741008565157,0.7748965819900897,0.8163332217596405,591.2557605633391,0.09085765752570318,6507.495093587194,34.34053040856661,1.0942354435348356,19.20980098133069,-164496.44941934955,10087.527766154193,56.78655899966321,100.8752310388306,2,3461,10.0,3.8248822100534947,3.1373515159391454,0.9119204284777553,2.359947651825755,4.0,11.399419361669972,43.90210999523011,0.0020564624498271484,True,All constraints satisfied,50,234.38715944715565,25.705596645058773,1925.6331083741154,0.7748965819900897,1413.129052019607,0.04307665744595294,0.0013481582650928352,0.4370614231574453,19,0.02892741008565157,842,success
1472.5305292641226,10462.084765521675,9067.958552948206,276.4114603443289,0.029580534584046712,0.6283350327357955,0.831645761907083,648.7423717330126,0.09653347101291386,6720.387912356601,32.338064644326366,1.1259355534188866,19.85313720119688,-164618.7378597397,10462.084765521675,45.73536043404424,82.2712680297679,2,2757,10.0,3.4974587591338824,3.431062616152679,1.1374165703702155,3.6278557156248636,4.0,11.687852288827246,43.53368953019213,0.0026369249550351704,True,All constraints satisfied,50,230.8932040074377,26.019471690475008,1924.823358034762,0.6283350327357955,1472.5305292641226,0.04359376938038554,0.0012864140801927596,0.4440907314386355,17,0.029580534584046712,847,success
1230.3032918691558,9416.590058263911,8266.962940852967,218.00180021724884,0.025692717279312122,0.6080011926932057,0.8601779348121733,594.3841410860574,0.10573508910833701,5621.446447896277,29.695305600908878,0.9973250943805044,16.65309361950371,-165119.78666944255,9416.590058263911,70.69276464567041,120.01699033157571,3,3149,10.0,3.44830842484689,3.4799671379548416,1.1807557764232464,1.9752648268028623,4.0,10.459838610887722,43.08962534366908,0.00142666116121119,True,All constraints satisfied,50,216.5775237302127,22.543279921090505,1528.2308735947577,0.6080011926932057,1230.3032918691558,0.04022147435508478,0.0014274426823865395,0.41097702541644565,18,0.025692717279312122,849,success
